api_id;name;ort;kreis;lat;lon;website;impressum_url;telefon;email;adresse;geschaeftsfuehrung;einrichtungsleitung;status;error_msg
18746;Hermann-Koch-Seniorenzentrum;Düren;Kreis Düren;50.785351;6.489574;https://www.awo-gesa.de/de/unsere-standorte/hermann-koch-seniorenzentrum/;https://www.awo-gesa.de/de/meta-navigation/footer/impressum/;+49 221 57 99 8 - 0;awo-gesa@awo-mittelrhein.de;Rhonestraße 2 a, 50765 Köln;Sabine von Homeyer, Boris Hammerschmitt;;found;
18748;Josef Vosen AWO Zentrum;Düren;Kreis Düren;50.7936;6.4533;https://www.awo-gesa.de/de/unsere-standorte/josef-vosen-zentrum-dueren/;https://www.awo-gesa.de/de/meta-navigation/footer/impressum/;+49 221 57 99 8 - 0;awo-gesa@awo-mittelrhein.de;Rhonestraße 2 a, 50765 Köln;Sabine von Homeyer, Boris Hammerschmitt;;found;
23445;Schenkel-Schoeller-Stift (Vollstationär);Düren;Kreis Düren;50.7657;6.4949;;;;;;;;search_failed;
7425;Cellitinnen-Seniorenhaus  Marienkloster;Düren;Kreis Düren;50.7633;6.4947;https://www.sh-marienkloster.de/impressum;https://www.sh-marienkloster.de/impressum/;02421 5925-0;;Kreuzauer Str. 211 52355 Düren-Niederau Tel;Thomas Gäde;;found;
182;Caritas Altenzentrum St. Martin;Düsseldorf;Landeshauptstadt Düsseldorf;51.214794;6.765832;https://www.caritas-duesseldorf.de/hilfe-angebote/alter-pflege/altenzentren/altenzentrum-st-martin/;https://www.caritas-duesseldorf.de/impressum/;+49 (0)211 1602-0;geschaeftsstelle@caritas-duesseldorf.de;Hubertusstraße 5, 40219 Düsseldorf;svorsitzende) und Ansgar Funcke (S;;found;
177;Altenzentrum St. Hubertusstift;Düsseldorf;Landeshauptstadt Düsseldorf;51.217689;6.766133;https://www.caritas-duesseldorf.de/hilfe-angebote/alter-pflege/altenzentren/altenzentrum-st-hubertusstift/;https://www.caritas-duesseldorf.de/impressum/;+49 (0)211 1602-0;geschaeftsstelle@caritas-duesseldorf.de;Hubertusstraße 5, 40219 Düsseldorf;svorsitzende) und Ansgar Funcke (S;;found;
35844;Caritas-Pflegezentrum St. Anna;Düsseldorf;Landeshauptstadt Düsseldorf;51.219452;6.76575;https://www.caritas-duesseldorf.de/hilfe-angebote/alter-pflege/altenzentren/altenzentrum-st-anna/index.html;https://www.caritas-duesseldorf.de/impressum/;+49 (0)211 1602-0;geschaeftsstelle@caritas-duesseldorf.de;Hubertusstraße 5, 40219 Düsseldorf;svorsitzende) und Ansgar Funcke (S;;found;
35846;Caritas-Pflegezentrum St. Anna Kurzzeitpflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.219452;6.76575;;;;;;;;search_failed;
30830;Muster-Einrichtung GmbH;Düsseldorf;Landeshauptstadt Düsseldorf;51.21233;6.770494;;;;;;;;search_failed;
2858;EVK Altenhilfe Düsseldorf gGmbH - Haus Fürstenwall;Düsseldorf;Landeshauptstadt Düsseldorf;51.213843;6.773478;;;;;;;;search_failed;
10059;Seniorenresidenz Curanum Düsselhof;Düsseldorf;Landeshauptstadt Düsseldorf;51.2056;6.7849;https://www.korian.de/pflege/stationaere-pflege/seniorenresidenz-curanum-duesselhof-duesseldorf-stationaere-pflege/;https://www.korian.de/impressum/;+49 89 242065-0;info@korian.de;Neumarkter Straße 59-61, 81673 München;Christian Gharieb (Vorsitzender der Geschäftsführung / CEO);;found;
7097;EVK Altenhilfe Düsseldorf gGmbH - Kronenhaus am Südring - Kurzzeitpflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.199756;6.770209;https://www.evk-duesseldorf.de/senioren/kronenhaus-am-suedring/kontakt.html;https://www.evk-duesseldorf.de/senioren/kronenhaus-am-suedring/impressum.html;0211-919-1264;;"40212 Düsseldorf
zur";;;found;
7094;EVK Altenhilfe Düsseldorf gGmbH - Kronenhaus am Südring - Stationäre Pflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.199756;6.770209;https://www.evk-duesseldorf.de/senioren/kronenhaus-am-suedring/wir-ueber-uns.html;https://www.evk-duesseldorf.de/senioren/kronenhaus-am-suedring/impressum.html;0211-919-1264;;"40212 Düsseldorf
zur";;;found;
2362;Senioren-Wohnpark Lessingplatz GmbH;Düsseldorf;Landeshauptstadt Düsseldorf;51.214788;6.79206;https://www.emvia.de/standort-senioren-wohnpark-duesseldorf-lessingplatz/impressum/;https://www.emvia.de/standort-senioren-wohnpark-duesseldorf-lessingplatz/impressum/;021122 960-0;swp.lessingplatz@emvia.de;Industriestraße 7 40227 Düsseldorf Amtsgericht Düsseldorf HRB;Volker Feldkamp, Jörg Schuster, Patrick Seikert, Achaz von Quistorp;;found;
2319;Senioren-Wohnpark / Düsseldorf-Volksgarten GmbH;Düsseldorf;Landeshauptstadt Düsseldorf;51.214757;6.792771;;;;;;;;search_failed;
7273;Vollstationäre Pflege Katharina von Bora Haus gGmbH;Düsseldorf;Landeshauptstadt Düsseldorf;51.1996;6.7858;;;;;;;;search_failed;
695;Senioren-Residenz Kruppstraße;Düsseldorf;Landeshauptstadt Düsseldorf;51.215117;6.800942;;;;;;;;search_failed;
4485;Senioren-Residenz Kruppstraße Junge Pflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.215117;6.800942;;;;;;;;search_failed;
2160;Dorothee-Sölle-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.235851;6.741598;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/dorothee-soelle-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
2162;Dorothee-Sölle-Haus - Kurzzeitpflege -;Düsseldorf;Landeshauptstadt Düsseldorf;51.235851;6.741598;;;;;;;;search_failed;
176;Caritas Altenzentrum Herz-Jesu;Düsseldorf;Landeshauptstadt Düsseldorf;51.229445;6.80024;;;;;;;;search_failed;
10506;Caritas Altenzentrum St. Josef;Düsseldorf;Landeshauptstadt Düsseldorf;51.210482;6.806548;https://www.caritas-duesseldorf.de/hilfe-angebote/alter-pflege/altenzentren/altenzentrum-st-josef/;https://www.caritas-duesseldorf.de/impressum/;+49 (0)211 1602-0;geschaeftsstelle@caritas-duesseldorf.de;Hubertusstraße 5, 40219 Düsseldorf;svorsitzende) und Ansgar Funcke (S;;found;
28181;CAZ St. Josef Suchtbereich;Düsseldorf;Landeshauptstadt Düsseldorf;51.210482;6.806548;https://www.duesseldorf.de/psychosozialesadressbuch/zielgruppen/senioren-sucht/;https://www.duesseldorf.de/infonav/impressum;0211-8991;;Marktplatz 2 40213 Düsseldorf Telefon;): Frank Schrader, Ole Friedrich, Hans-Jürgen Rang;;found;
2169;Wichern-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.225472;6.806351;;;;;;;;search_failed;
809;CBT-Wohnhaus Zur Heiligen Familie;Düsseldorf;Landeshauptstadt Düsseldorf;51.2316;6.7213;https://www.cbt-gmbh.de/cbt-haeuser/zur-hl-familie/hausportrait.html;https://www.cbt-gmbh.de/impressum.html;+49 (0) 221 92444-0;info@cbt-gmbh.de;Tietz-Straße 8 50676 Köln Email;Dr. Christoph Tettinger;;found;
595;Edmund-Hilvert-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.246801;6.780429;;;;;;;;search_failed;
2758;Ernst und Berta-Grimmke-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.2412;6.7329;;;;;;;;search_failed;
24260;Wohngemeinschaft 3. OG im Ernst- u. Berta-Grimmke-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.2412;6.7329;;;;;;;;search_failed;
11773;Haus Rosmarin Düsseldorf-Flingern;Düsseldorf;Landeshauptstadt Düsseldorf;51.228899;6.822052;;;;;;;;search_failed;
2756;Georg-Glock-Haus VITA gGmbH / Arbeiterwohlfahrt Düsseldorf e.V.;Düsseldorf;Landeshauptstadt Düsseldorf;51.2079;6.825;https://www.awo-duesseldorf.de/ab-55/wohnen/stationaere-pflege/georg-glock-haus/;https://www.awo-duesseldorf.de/impressum/;0211 60025-100;;Liststr. 2 40470 Düsseldorf Telefon;es AWO Kreisverband Düsseldorf e.V;;found;
2511;Wohnstift Haus Lörick - Wohnbereich Pflege -;Düsseldorf;Landeshauptstadt Düsseldorf;51.24677;6.727449;https://www.haus-loerick.de/haus-loerick/pflege-2/;https://www.haus-loerick.de/impressum-datenschutz-2/;0211 / 59 92-1;geschaeftsfuehrung@haus-loerick.de;Grevenbroicher Weg 70 40547 Düsseldorf Vertreten durch;Norbert Molitor und Igor Massold;;found;
178;Caritas Hausgemeinschaften St. Benediktus;Düsseldorf;Landeshauptstadt Düsseldorf;51.245785;6.723311;;;;;;;;search_failed;
22875;Vollstationäre Pflege - Tersteegen-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.2557;6.7581;;;;;;;;search_failed;
22877;Kurzzeitpflege - Tersteegen-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.2557;6.7581;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/tersteegen-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
2185;DRK-Seniorenzentrum Grafental;Düsseldorf;Landeshauptstadt Düsseldorf;51.237407;6.821009;https://www.drk-duesseldorf.de/angebote/pflegeeinrichtungen/drk-seniorenzentrum-grafental.html;https://www.drk-duesseldorf.de/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
2186;DRK-Seniorenzentrum Wersten;Düsseldorf;Landeshauptstadt Düsseldorf;51.189;6.8167;https://www.drk-duesseldorf.de/angebote/pflegeeinrichtungen/drk-seniorenzentrum-wersten.html;https://www.drk-duesseldorf.de/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
2476;Nelly-Sachs-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.258732;6.753961;https://duesseldorf.pflege-atlas.de/resultvollstationaer/94;https://www.duesseldorf.de/infonav/impressum.html;0211-8991;;Marktplatz 2 40213 Düsseldorf Telefon;): Frank Schrader, Ole Friedrich, Hans-Jürgen Rang;;found;
2760;Lore-Agnes-Haus / - Gerontopsychiatrisches Pflegeheim -;Düsseldorf;Landeshauptstadt Düsseldorf;51.191173;6.824378;;;;;;;;search_failed;
2757;Hans-Jeratsch-Haus VITA gGmbH / Arbeiterwohlfahrt Düsseldorf e.V.;Düsseldorf;Landeshauptstadt Düsseldorf;51.2123;6.8385;https://www.awo-duesseldorf.de/ab-55/wohnen/stationaere-pflege/hans-jeratsch-haus/;https://www.awo-duesseldorf.de/impressum/;0211 60025-100;;Liststr. 2 40470 Düsseldorf Telefon;es AWO Kreisverband Düsseldorf e.V;;found;
494;Zentrum für Betreuung und Pflege St. Hedwig Düsseldorf;Düsseldorf;Landeshauptstadt Düsseldorf;51.1952;6.8342;;;;;;;;search_failed;
3057;Seniorenresidenz / Grafenberger Wald;Düsseldorf;Landeshauptstadt Düsseldorf;51.2422;6.8309;https://grafenbergerwald.de/;https://zuhause-in-duesseldorf.de/impressum/;0211 7112-0;info@hausschlosspark.de;Hansen-Str. 53 40593 Düsseldorf Telefon;;;found;
154;Pro Seniore Residenz Düsseldorf;Düsseldorf;Landeshauptstadt Düsseldorf;51.1801;6.8263;https://duesseldorf.pro-seniore.de/metanavigation/impressum/;https://duesseldorf.pro-seniore.de/metanavigation/impressum/;+49 211 75701-09;;Woker-Straße 31 40589 Düsseldorf;Dr. Daniela Kirsch;;found;
12956;Luisenheim;Düsseldorf;Landeshauptstadt Düsseldorf;51.1985;6.8444;https://luisenheim.de/impressum/;https://luisenheim.de/impressum;0211-302062-0;;Schlossallee 2 40229 Düsseldorf Tel;;Tobias Wegerhof;found;
31447;Klara-von-Assisi-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.254375;6.822698;;;;;;;;search_failed;
9871;Johannes Höver Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.254882;6.822827;https://franzfreunde.de/altenheim-johannes-hoever-haus;https://franzfreunde.de/impressum;+49 (0)2 11 / 6 10 04 - 0;;Rather Broich 155, 40472 Düsseldorf;Der Geschäftsführung gehören an:;;found;
2571;Premium-Residenz Paulushaus;Düsseldorf;Landeshauptstadt Düsseldorf;51.169392;6.812517;;;;;;;;search_failed;
2851;PRO TALIS Seniorenzentrum An der Rotdornstraße;Düsseldorf;Landeshauptstadt Düsseldorf;51.261049;6.815881;https://www.pro-talis.de/pflege-duesseldorf-rotdornstrasse;https://www.pro-talis.de/impressum;0211 47870;;Weißtannenstraße 12 75365 Calw Hier finden Sie unsere Datenschutzerklärung;;;found;
26556;Caritas Pflegezentrum St. Elisabeth;Düsseldorf;Landeshauptstadt Düsseldorf;51.263275;6.810428;;;;;;;;search_failed;
26559;Caritas Pflegezentrum St. Elisabeth - solitäre Kurzzeitpflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.263275;6.810428;;;;;;;;search_failed;
25239;"Alloheim Seniorenresidenz ""Am Quellenbusch""";Düsseldorf;Landeshauptstadt Düsseldorf;51.2271;6.8568;https://www.alloheim.de/pflege-duesseldorf-quellenbusch;https://www.alloheim.de/impressum;0211 47870;;Weißtannenstraße 12 75365 Calw Hier finden Sie unsere Datenschutzerklärung;;;found;
2156;Ferdinand-Heye-Haus -Kurzzeitplfege;Düsseldorf;Landeshauptstadt Düsseldorf;51.238641;6.851553;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/ferdinand-heye-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
2157;Ferdinand-Heye-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.238641;6.851553;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/ferdinand-heye-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
7612;Seniorenzentrum Zum Königshof;Düsseldorf;Landeshauptstadt Düsseldorf;51.2754;6.7852;https://pflegefinder.bkk-dachverband.de/details/?uid=510518414_40468_unt_s;https://pflegefinder.bkk-dachverband.de/pages/impressum.php;+49 30 2700 406-0;info@bkk-dv.de;Mauerstraße 85 10117 Berlin Tel;vertritt den Verein gerichtlich und außergerichtlich in allen Vereinsangelegenhe;;found;
20340;DRK Seniorenzentrum Ober-Gerresheim;Düsseldorf;Landeshauptstadt Düsseldorf;51.2435;6.8578;;;;;;;;search_failed;
20613;DRK Seniorenzentrum Hüttenviertel;Düsseldorf;Landeshauptstadt Düsseldorf;51.2435;6.8578;;;;;;;;search_failed;
21392;DRK Seniorenzentrum Alt-Gerresheim;Düsseldorf;Landeshauptstadt Düsseldorf;51.2435;6.8578;https://www.drk-duesseldorf.de/angebote/pflegeeinrichtungen/drk-seniorenzentrum-gerresheimer-hoehe.html;https://www.drk-duesseldorf.de/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
104;CBT-Wohnhaus Gerricusstift;Düsseldorf;Landeshauptstadt Düsseldorf;51.237753;6.863054;;;;;;;;search_failed;
23982;DRK Seniorenzentrum Reisholz;Düsseldorf;Landeshauptstadt Düsseldorf;51.1853;6.8618;https://www.drk-duesseldorf.de/angebote/pflegeeinrichtungen/drk-seniorenzentrum-reisholz.html;https://www.drk-duesseldorf.de/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
832;Altenheim St. Antonius GmbH;Düsseldorf;Landeshauptstadt Düsseldorf;51.179571;6.876308;https://www.alexianer-rheinland.de/einrichtungen/st-antonius-altenheim-duesseldorf;https://www.alexianer-rheinland.de/impressum;0 21 71/4 09-0;info@alexianer-rheinland.de;Schwanenstraße 135 42697 Solingen;Dr. Daniela Kreuzberg;;found;
2158;Joachim-Neander-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.166327;6.871816;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/joachim-neander-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
2159;Joachim-Neander-Haus  Fachbereich Wachkoma und Langzeitbeatmung;Düsseldorf;Landeshauptstadt Düsseldorf;51.166327;6.871816;https://www.diakonie-duesseldorf.de/leben-im-alter/intensivpflege;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
2413;Seniorenresidenz Haus Schlosspark GmbH;Düsseldorf;Landeshauptstadt Düsseldorf;51.1541;6.8666;;;;;;;;search_failed;
5729;Stammhaus Kaiserswerth;Düsseldorf;Landeshauptstadt Düsseldorf;51.3016;6.736;;;;;;;;search_failed;
2192;DRK Seniorenzentrum Benrath Solitäre Kurzzeitpflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.1512;6.8708;https://www.drk-duesseldorf.de/angebote/pflegeeinrichtungen/drk-seniorenzentrum-benrath.html;https://www.drk-duesseldorf.de/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
2193;DRK Seniorenzentrum Benrath;Düsseldorf;Landeshauptstadt Düsseldorf;51.1512;6.8708;https://www.drk-duesseldorf.de/angebote/pflegeeinrichtungen/drk-seniorenzentrum-benrath.html;https://www.drk-duesseldorf.de/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
2932;Walter-Kobold-Haus;Düsseldorf;Landeshauptstadt Düsseldorf;51.3129;6.7552;https://www.kita-wkh.de/impressum;https://www.kita-wkh.de/impressum;0211 4055-2700;graf-recke-kindertagesstaetten-gGmbH@graf-recke-diakonie.de;Einbrunger Straße 82 40489 Düsseldorf Büro;Jan Pickhardt;;found;
2164;Otto-Ohl-Haus Kurzzeitpflege;Düsseldorf;Landeshauptstadt Düsseldorf;51.1438;6.8898;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/otto-ohl-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
2165;Otto-Ohl-Haus stationär;Düsseldorf;Landeshauptstadt Düsseldorf;51.1438;6.8898;https://www.diakonie-duesseldorf.de/leben-im-alter/pflegeheime/otto-ohl-haus;https://www.diakonie-duesseldorf.de/impressum;0211 73 53 0;christoph.wand@diakonie-duesseldorf.de;"Platz der Diakonie 1, 40233 Düsseldorf
vertreten durch den";Michael Schmidt, Vorstandsvorsitzender;;found;
180;Caritas Altenzentrum St. Hildegard;Düsseldorf;Landeshauptstadt Düsseldorf;51.137804;6.899398;;;;;;;;search_failed;
351;Happacher Hof;Eitorf;Rhein-Sieg-Kreis;50.7708;7.4019;https://dsh-eitorf.de/impressum/;https://dsh-eitorf.de/impressum/;02243/9223-21;;;Dietmar de Schrevel;;found;
12101;Landheim Bourauel GmbH;Eitorf;Rhein-Sieg-Kreis;50.7777;7.416;;;;;;;;search_failed;
22244;Seniorenwohnpark Schloss Merten;Eitorf;Rhein-Sieg-Kreis;50.765501;7.396386;;;;;;;;search_failed;
21820;Haus am Siegsteig;Eitorf;Rhein-Sieg-Kreis;50.788576;7.452314;https://www.pflegesuche.de/pflegeheim/haus-am-siegsteig-gmbh-in-eitorf_2032.html;https://www.pflegesuche.de/impressum.php;02203 - 98;impressum@pflegesuche.de;Königsberger Weg 8 53859 Niederkassel Kontakt;;;found;
22033;Haus am Eipbach Eitorf;Eitorf;Rhein-Sieg-Kreis;50.768733;7.449978;https://www.korian.de/pflege/stationaere-pflege/haus-am-eipbach-eitorf-stationaere-pflege/;https://www.korian.de/impressum/;+49 89 242065-0;info@korian.de;Neumarkter Straße 59-61, 81673 München;Christian Gharieb (Vorsitzender der Geschäftsführung / CEO);;found;
20991;Seniorenzentrum Eitorf;Eitorf;Rhein-Sieg-Kreis;50.7671;7.4514;https://seniorenresidenz-eitorf.de/kontakt/;https://seniorenresidenz-eitorf.de/impressum/;+49 521 9673929-0;info@seniorenzentrum-eitorf.de;Herforder Str. 76 33602 Bielefeld Deutschland Kontakt;Lutz Remmert;;found;
21080;"Seniorenzentrum ""Haus am Teich""";Eitorf;Rhein-Sieg-Kreis;50.726827;7.431826;;;;;;;;search_failed;
2006;St. Martinus-Haus;Elsdorf;Rhein-Erft-Kreis;50.9648;6.5411;;;;;;;;search_failed;
15600;Wohnanlage für Senioren , An Gut Ohndorf;Elsdorf;Rhein-Erft-Kreis;50.9423;6.5663;https://www.compassio.de/standort/an-gut-ohndorf/;https://www.compassio.de/impressum/;0731 40969-0;info@compassio.de;Bahnhofplatz 4 89073 Ulm Telefon;Christopher Nolde | CEO;;found;
696;"Senioren-Residenz ""Elsdorf""";Elsdorf;Rhein-Erft-Kreis;50.9341;6.5688;https://www.alloheim.de/pflege-elsdorf/kontakt;https://www.alloheim.de/impressum;0211 47870;;Weißtannenstraße 12 75365 Calw Hier finden Sie unsere Datenschutzerklärung;;;found;
12381;Seniorenheim Haus Hochheim -Heppendorf-;Elsdorf;Rhein-Erft-Kreis;50.913407;6.642361;;;;;;;;search_failed;
12380;Seniorenheim Haus Hochheim Giesendorf;Elsdorf;Rhein-Erft-Kreis;50.926766;6.573982;https://www.seniorenheim-haus-hochheim-giesendorf.de/impressum-datenschutzerklärung/;https://www.seniorenheim-haus-hochheim-giesendorf.de/impressum-datenschutzerklärung/;+49 2274 - 938090;info@rhein-erft-kreis.de;Etzweilerstr. 85 50189 Elsdorf Kontakt Telefon;;;found;
848;Senioreneinrichtung Willikensoord;Emmerich am Rhein;Kreis Kleve;51.834366;6.248375;;;;;;;;search_failed;
